# Output from kksolver v1.10, Thu May  8 14:27:30 1997
# CopyWrong 1994-1995 by Keld Nielsen and Kenneth Geisshirt
# Dynamical var. no. 1: A
# Initial values of the variables
2.560000e+00 2.255146e+00 
# Initial values of the variables
2.570000e+00 2.256400e+00 
# Initial values of the variables
2.580000e+00 2.257488e+00 
# Initial values of the variables
2.590000e+00 2.258407e+00 
# Initial values of the variables
2.600000e+00 2.259158e+00 
# Initial values of the variables
2.610000e+00 2.259738e+00 
# Initial values of the variables
2.620000e+00 2.260147e+00 
# Initial values of the variables
2.630000e+00 2.260384e+00 
# Initial values of the variables
2.640000e+00 2.260449e+00 
2.650000e+00 2.260342e+00 
# Initial values of the variables
2.660000e+00 2.260063e+00 
# Initial values of the variables
2.670000e+00 2.259612e+00 
# Initial values of the variables
2.680000e+00 2.258990e+00 
# Initial values of the variables
2.690000e+00 2.258198e+00 
# Initial values of the variables
2.700000e+00 2.257237e+00 
# Initial values of the variables
2.710000e+00 2.256109e+00 
# Initial values of the variables
2.720000e+00 2.254814e+00 
# Initial values of the variables
2.730000e+00 2.253356e+00 
# Initial values of the variables
2.740000e+00 2.251735e+00 
# Initial values of the variables
2.750000e+00 2.249954e+00 
# Initial values of the variables
2.760000e+00 2.248015e+00 
# Initial values of the variables
2.770000e+00 2.245922e+00 
# Initial values of the variables
2.780000e+00 2.243678e+00 
# Initial values of the variables
2.790000e+00 2.241284e+00 
# Initial values of the variables
2.800000e+00 2.238745e+00 
# Initial values of the variables
2.810000e+00 2.236065e+00 
# Initial values of the variables
2.820000e+00 2.233246e+00 
# Initial values of the variables
2.830000e+00 2.230293e+00 
# Initial values of the variables
2.840000e+00 2.227210e+00 
# Initial values of the variables
2.850000e+00 2.224001e+00 
# Initial values of the variables
2.860000e+00 2.220671e+00 
# Initial values of the variables
2.870000e+00 2.217223e+00 
# Initial values of the variables
2.880000e+00 2.213664e+00 
# Initial values of the variables
2.890000e+00 2.209998e+00 
# Initial values of the variables
2.900000e+00 2.206229e+00 
# Initial values of the variables
2.910000e+00 2.202363e+00 
# Initial values of the variables
2.920000e+00 2.198405e+00 
# Initial values of the variables
2.930000e+00 2.194360e+00 
# Initial values of the variables
2.940000e+00 2.190234e+00 
# Initial values of the variables
2.950000e+00 2.186033e+00 
# Initial values of the variables
2.960000e+00 2.181762e+00 
# Initial values of the variables
2.970000e+00 2.177426e+00 
# Initial values of the variables
2.980000e+00 2.173032e+00 
# Initial values of the variables
2.990000e+00 2.168586e+00 
# Initial values of the variables
3.000000e+00 2.164092e+00 
# Initial values of the variables
3.010000e+00 2.159558e+00 
# Initial values of the variables
